StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
蘇澳,29.4,34.3,2020-07-06
蘇澳,29.4,34.3,2020-07-07
蘇澳,29.4,34.3,2020-07-08
蘇澳,29.4,34.3,2020-07-09
蘇澳,29.4,34.3,2020-07-10
蘇澳,29.4,34.3,2020-07-11
蘇澳,29.4,34.3,2020-07-12
蘇澳,29.4,34.3,2020-07-13
蘇澳,29.4,34.3,2020-07-14
蘇澳,29.4,34.3,2020-07-15
蘇澳,29.4,34.3,2020-07-16
蘇澳,29.4,34.3,2020-07-17
蘇澳,29.4,34.3,2020-07-18
蘇澳,29.4,34.3,2020-07-19
蘇澳,29.4,34.3,2020-07-20
蘇澳,29.4,34.3,2020-07-21
蘇澳,29.4,34.3,2020-07-22
蘇澳,29.4,34.3,2020-07-23
蘇澳,29.4,34.3,2020-07-24
蘇澳,29.4,34.3,2020-07-25
蘇澳,29.4,34.3,2020-07-26
蘇澳,29.4,34.3,2020-07-27
蘇澳,29.4,34.3,2020-07-28
蘇澳,29.4,34.3,2020-07-29
蘇澳,29.4,34.3,2020-07-30
蘇澳,29.4,34.3,2020-07-31
蘇澳,29.1,34.0,2020-08-01
蘇澳,29.1,34.0,2020-08-02
蘇澳,29.1,34.0,2020-08-03
蘇澳,29.1,34.0,2020-08-04
蘇澳,29.1,34.0,2020-08-05
蘇澳,29.1,34.0,2020-08-06
蘇澳,29.1,34.0,2020-08-07
蘇澳,29.1,34.0,2020-08-08
蘇澳,29.1,34.0,2020-08-09
蘇澳,29.1,34.0,2020-08-10
蘇澳,29.1,34.0,2020-08-11
蘇澳,29.1,34.0,2020-08-12
蘇澳,29.1,34.0,2020-08-13
蘇澳,29.1,34.0,2020-08-14
蘇澳,29.1,34.0,2020-08-15
蘇澳,29.1,34.0,2020-08-16
蘇澳,29.1,34.0,2020-08-17
蘇澳,29.1,34.0,2020-08-18
蘇澳,29.1,34.0,2020-08-19
蘇澳,29.1,34.0,2020-08-20
蘇澳,29.1,34.0,2020-08-21
蘇澳,29.1,34.0,2020-08-22
蘇澳,29.1,34.0,2020-08-23
蘇澳,29.1,34.0,2020-08-24
蘇澳,29.1,34.0,2020-08-25
蘇澳,29.1,34.0,2020-08-26
蘇澳,29.1,34.0,2020-08-27
蘇澳,29.1,34.0,2020-08-28
蘇澳,29.1,34.0,2020-08-29
蘇澳,29.1,34.0,2020-08-30
蘇澳,29.1,34.0,2020-08-31
蘇澳,27.0,34.4,2020-09-01
蘇澳,27.0,34.4,2020-09-02
蘇澳,27.0,34.4,2020-09-03
蘇澳,27.0,34.4,2020-09-04
蘇澳,27.0,34.4,2020-09-05
蘇澳,27.0,34.4,2020-09-06
蘇澳,27.0,34.4,2020-09-07
蘇澳,27.0,34.4,2020-09-08
蘇澳,27.0,34.4,2020-09-09
蘇澳,27.0,34.4,2020-09-10
蘇澳,27.0,34.4,2020-09-11
蘇澳,27.0,34.4,2020-09-12
蘇澳,27.0,34.4,2020-09-13
蘇澳,27.0,34.4,2020-09-14
蘇澳,27.0,34.4,2020-09-15
蘇澳,27.0,34.4,2020-09-16
蘇澳,27.0,34.4,2020-09-17
蘇澳,27.0,34.4,2020-09-18
蘇澳,27.0,34.4,2020-09-19
蘇澳,27.0,34.4,2020-09-20
蘇澳,27.0,34.4,2020-09-21
蘇澳,27.0,34.4,2020-09-22
蘇澳,27.0,34.4,2020-09-23
蘇澳,27.0,34.4,2020-09-24
蘇澳,27.0,34.4,2020-09-25
蘇澳,27.0,34.4,2020-09-26
蘇澳,27.0,34.4,2020-09-27
蘇澳,27.0,34.4,2020-09-28
蘇澳,27.0,34.4,2020-09-29
蘇澳,27.0,34.4,2020-09-30
蘇澳,23.7,30.3,2020-10-01
蘇澳,23.7,30.3,2020-10-02
蘇澳,23.7,30.3,2020-10-03
蘇澳,23.7,30.3,2020-10-04
蘇澳,23.7,30.3,2020-10-05
蘇澳,23.7,30.3,2020-10-06
蘇澳,23.7,30.3,2020-10-07
蘇澳,23.7,30.3,2020-10-08
蘇澳,23.7,30.3,2020-10-09
蘇澳,23.7,30.3,2020-10-10
蘇澳,23.7,30.3,2020-10-11
蘇澳,23.7,30.3,2020-10-12
蘇澳,23.7,30.3,2020-10-13
蘇澳,23.7,30.3,2020-10-14
蘇澳,23.7,30.3,2020-10-15
蘇澳,23.7,30.3,2020-10-16
蘇澳,23.7,30.3,2020-10-17
蘇澳,23.7,30.3,2020-10-18
蘇澳,23.7,30.3,2020-10-19
蘇澳,23.7,30.3,2020-10-20
蘇澳,23.7,30.3,2020-10-21
蘇澳,23.7,30.3,2020-10-22
蘇澳,23.7,30.3,2020-10-23
蘇澳,23.7,30.3,2020-10-24
蘇澳,23.7,30.3,2020-10-25
蘇澳,23.7,30.3,2020-10-26
蘇澳,23.7,30.3,2020-10-27
蘇澳,23.7,30.3,2020-10-28
蘇澳,23.7,30.3,2020-10-29
蘇澳,23.7,30.3,2020-10-30
蘇澳,23.7,30.3,2020-10-31
蘇澳,21.8,29.4,2020-11-01
蘇澳,21.8,29.4,2020-11-02
蘇澳,21.8,29.4,2020-11-03
蘇澳,21.8,29.4,2020-11-04
蘇澳,21.8,29.4,2020-11-05
蘇澳,21.8,29.4,2020-11-06
蘇澳,21.8,29.4,2020-11-07
蘇澳,21.8,29.4,2020-11-08
蘇澳,21.8,29.4,2020-11-09
蘇澳,21.8,29.4,2020-11-10
蘇澳,21.8,29.4,2020-11-11
蘇澳,21.8,29.4,2020-11-12
蘇澳,21.8,29.4,2020-11-13
蘇澳,21.8,29.4,2020-11-14
蘇澳,21.8,29.4,2020-11-15
蘇澳,21.8,29.4,2020-11-16
蘇澳,21.8,29.4,2020-11-17
蘇澳,21.8,29.4,2020-11-18
蘇澳,21.8,29.4,2020-11-19
蘇澳,21.8,29.4,2020-11-20
蘇澳,21.8,29.4,2020-11-21
蘇澳,21.8,29.4,2020-11-22
蘇澳,21.8,29.4,2020-11-23
蘇澳,21.8,29.4,2020-11-24
蘇澳,21.8,29.4,2020-11-25
蘇澳,21.8,29.4,2020-11-26
蘇澳,21.8,29.4,2020-11-27
蘇澳,21.8,29.4,2020-11-28
蘇澳,21.8,29.4,2020-11-29
蘇澳,21.8,29.4,2020-11-30
蘇澳,17.8,23.9,2020-12-01
蘇澳,17.8,23.9,2020-12-02
蘇澳,17.8,23.9,2020-12-03
蘇澳,17.8,23.9,2020-12-04
蘇澳,17.8,23.9,2020-12-05
蘇澳,17.8,23.9,2020-12-06
蘇澳,17.8,23.9,2020-12-07
蘇澳,17.8,23.9,2020-12-08
蘇澳,17.8,23.9,2020-12-09
蘇澳,17.8,23.9,2020-12-10
蘇澳,17.8,23.9,2020-12-11
蘇澳,17.8,23.9,2020-12-12
蘇澳,17.8,23.9,2020-12-13
蘇澳,17.8,23.9,2020-12-14
蘇澳,17.8,23.9,2020-12-15
蘇澳,17.8,23.9,2020-12-16
蘇澳,17.8,23.9,2020-12-17
蘇澳,17.8,23.9,2020-12-18
蘇澳,17.8,23.9,2020-12-19
蘇澳,17.8,23.9,2020-12-20
蘇澳,17.8,23.9,2020-12-21
蘇澳,17.8,23.9,2020-12-22
蘇澳,17.8,23.9,2020-12-23
蘇澳,17.8,23.9,2020-12-24
蘇澳,17.8,23.9,2020-12-25
蘇澳,17.8,23.9,2020-12-26
蘇澳,17.8,23.9,2020-12-27
蘇澳,17.8,23.9,2020-12-28
蘇澳,17.8,23.9,2020-12-29
蘇澳,17.8,23.9,2020-12-30
蘇澳,17.8,23.9,2020-12-31
