StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
基隆,19.4,29.1,2018-03-12
基隆,19.4,29.1,2018-03-13
基隆,19.4,29.1,2018-03-14
基隆,19.4,29.1,2018-03-15
基隆,19.4,29.1,2018-03-16
基隆,19.4,29.1,2018-03-17
基隆,19.4,29.1,2018-03-18
基隆,19.4,29.1,2018-03-19
基隆,19.4,29.1,2018-03-20
基隆,19.4,29.1,2018-03-21
基隆,19.4,29.1,2018-03-22
基隆,19.4,29.1,2018-03-23
基隆,19.4,29.1,2018-03-24
基隆,19.4,29.1,2018-03-25
基隆,19.4,29.1,2018-03-26
基隆,19.4,29.1,2018-03-27
基隆,19.4,29.1,2018-03-28
基隆,19.4,29.1,2018-03-29
基隆,19.4,29.1,2018-03-30
基隆,19.4,29.1,2018-03-31
基隆,22.6,31.3,2018-04-01
基隆,22.6,31.3,2018-04-02
基隆,22.6,31.3,2018-04-03
基隆,22.6,31.3,2018-04-04
基隆,22.6,31.3,2018-04-05
基隆,22.6,31.3,2018-04-06
基隆,22.6,31.3,2018-04-07
基隆,22.6,31.3,2018-04-08
基隆,22.6,31.3,2018-04-09
基隆,22.6,31.3,2018-04-10
基隆,22.6,31.3,2018-04-11
基隆,22.6,31.3,2018-04-12
基隆,22.6,31.3,2018-04-13
基隆,22.6,31.3,2018-04-14
基隆,22.6,31.3,2018-04-15
基隆,22.6,31.3,2018-04-16
基隆,22.6,31.3,2018-04-17
基隆,22.6,31.3,2018-04-18
基隆,22.6,31.3,2018-04-19
基隆,22.6,31.3,2018-04-20
基隆,22.6,31.3,2018-04-21
基隆,22.6,31.3,2018-04-22
基隆,22.6,31.3,2018-04-23
基隆,22.6,31.3,2018-04-24
基隆,22.6,31.3,2018-04-25
基隆,22.6,31.3,2018-04-26
基隆,22.6,31.3,2018-04-27
基隆,22.6,31.3,2018-04-28
基隆,22.6,31.3,2018-04-29
基隆,22.6,31.3,2018-04-30
基隆,26.7,35.0,2018-05-01
基隆,26.7,35.0,2018-05-02
基隆,26.7,35.0,2018-05-03
基隆,26.7,35.0,2018-05-04
基隆,26.7,35.0,2018-05-05
基隆,26.7,35.0,2018-05-06
基隆,26.7,35.0,2018-05-07
基隆,26.7,35.0,2018-05-08
基隆,26.7,35.0,2018-05-09
基隆,26.7,35.0,2018-05-10
基隆,26.7,35.0,2018-05-11
基隆,26.7,35.0,2018-05-12
基隆,26.7,35.0,2018-05-13
基隆,26.7,35.0,2018-05-14
基隆,26.7,35.0,2018-05-15
基隆,26.7,35.0,2018-05-16
基隆,26.7,35.0,2018-05-17
基隆,26.7,35.0,2018-05-18
基隆,26.7,35.0,2018-05-19
基隆,26.7,35.0,2018-05-20
基隆,26.7,35.0,2018-05-21
基隆,26.7,35.0,2018-05-22
基隆,26.7,35.0,2018-05-23
基隆,26.7,35.0,2018-05-24
基隆,26.7,35.0,2018-05-25
基隆,26.7,35.0,2018-05-26
基隆,26.7,35.0,2018-05-27
基隆,26.7,35.0,2018-05-28
基隆,26.7,35.0,2018-05-29
基隆,26.7,35.0,2018-05-30
基隆,26.7,35.0,2018-05-31
基隆,27.2,35.5,2018-06-01
基隆,27.2,35.5,2018-06-02
基隆,27.2,35.5,2018-06-03
基隆,27.2,35.5,2018-06-04
基隆,27.2,35.5,2018-06-05
基隆,27.2,35.5,2018-06-06
基隆,27.2,35.5,2018-06-07
基隆,27.2,35.5,2018-06-08
基隆,27.2,35.5,2018-06-09
基隆,27.2,35.5,2018-06-10
基隆,27.2,35.5,2018-06-11
基隆,27.2,35.5,2018-06-12
基隆,27.2,35.5,2018-06-13
基隆,27.2,35.5,2018-06-14
基隆,27.2,35.5,2018-06-15
基隆,27.2,35.5,2018-06-16
基隆,27.2,35.5,2018-06-17
基隆,27.2,35.5,2018-06-18
基隆,27.2,35.5,2018-06-19
基隆,27.2,35.5,2018-06-20
基隆,27.2,35.5,2018-06-21
基隆,27.2,35.5,2018-06-22
基隆,27.2,35.5,2018-06-23
基隆,27.2,35.5,2018-06-24
基隆,27.2,35.5,2018-06-25
基隆,27.2,35.5,2018-06-26
基隆,27.2,35.5,2018-06-27
基隆,27.2,35.5,2018-06-28
基隆,27.2,35.5,2018-06-29
基隆,27.2,35.5,2018-06-30
基隆,29.6,36.3,2018-07-01
基隆,29.6,36.3,2018-07-02
基隆,29.6,36.3,2018-07-03
基隆,29.6,36.3,2018-07-04
基隆,29.6,36.3,2018-07-05
基隆,29.6,36.3,2018-07-06
基隆,29.6,36.3,2018-07-07
基隆,29.6,36.3,2018-07-08
基隆,29.6,36.3,2018-07-09
基隆,29.6,36.3,2018-07-10
基隆,29.6,36.3,2018-07-11
基隆,29.6,36.3,2018-07-12
基隆,29.6,36.3,2018-07-13
基隆,29.6,36.3,2018-07-14
基隆,29.6,36.3,2018-07-15
基隆,29.6,36.3,2018-07-16
基隆,29.6,36.3,2018-07-17
基隆,29.6,36.3,2018-07-18
基隆,29.6,36.3,2018-07-19
基隆,29.6,36.3,2018-07-20
基隆,29.6,36.3,2018-07-21
基隆,29.6,36.3,2018-07-22
基隆,29.6,36.3,2018-07-23
基隆,29.6,36.3,2018-07-24
基隆,29.6,36.3,2018-07-25
基隆,29.6,36.3,2018-07-26
基隆,29.6,36.3,2018-07-27
基隆,29.6,36.3,2018-07-28
基隆,29.6,36.3,2018-07-29
基隆,29.6,36.3,2018-07-30
基隆,29.6,36.3,2018-07-31
基隆,28.9,36.5,2018-08-01
基隆,28.9,36.5,2018-08-02
基隆,28.9,36.5,2018-08-03
基隆,28.9,36.5,2018-08-04
基隆,28.9,36.5,2018-08-05
基隆,28.9,36.5,2018-08-06
基隆,28.9,36.5,2018-08-07
基隆,28.9,36.5,2018-08-08
基隆,28.9,36.5,2018-08-09
基隆,28.9,36.5,2018-08-10
基隆,28.9,36.5,2018-08-11
基隆,28.9,36.5,2018-08-12
基隆,28.9,36.5,2018-08-13
基隆,28.9,36.5,2018-08-14
基隆,28.9,36.5,2018-08-15
基隆,28.9,36.5,2018-08-16
基隆,28.9,36.5,2018-08-17
基隆,28.9,36.5,2018-08-18
基隆,28.9,36.5,2018-08-19
基隆,28.9,36.5,2018-08-20
基隆,28.9,36.5,2018-08-21
基隆,28.9,36.5,2018-08-22
基隆,28.9,36.5,2018-08-23
基隆,28.9,36.5,2018-08-24
基隆,28.9,36.5,2018-08-25
基隆,28.9,36.5,2018-08-26
基隆,28.9,36.5,2018-08-27
基隆,28.9,36.5,2018-08-28
基隆,28.9,36.5,2018-08-29
基隆,28.9,36.5,2018-08-30
基隆,28.9,36.5,2018-08-31
基隆,27.9,36.3,2018-09-01
基隆,27.9,36.3,2018-09-02
基隆,27.9,36.3,2018-09-03
基隆,27.9,36.3,2018-09-04
基隆,27.9,36.3,2018-09-05
基隆,27.9,36.3,2018-09-06
基隆,27.9,36.3,2018-09-07
基隆,27.9,36.3,2018-09-08
基隆,27.9,36.3,2018-09-09
基隆,27.9,36.3,2018-09-10
基隆,27.9,36.3,2018-09-11
基隆,27.9,36.3,2018-09-12
基隆,27.9,36.3,2018-09-13
基隆,27.9,36.3,2018-09-14
基隆,27.9,36.3,2018-09-15
基隆,27.9,36.3,2018-09-16
基隆,27.9,36.3,2018-09-17
基隆,27.9,36.3,2018-09-18
基隆,27.9,36.3,2018-09-19
基隆,27.9,36.3,2018-09-20
基隆,27.9,36.3,2018-09-21
基隆,27.9,36.3,2018-09-22
基隆,27.9,36.3,2018-09-23
基隆,27.9,36.3,2018-09-24
基隆,27.9,36.3,2018-09-25
基隆,27.9,36.3,2018-09-26
基隆,27.9,36.3,2018-09-27
基隆,27.9,36.3,2018-09-28
基隆,27.9,36.3,2018-09-29
基隆,27.9,36.3,2018-09-30
基隆,23.3,29.3,2018-10-01
基隆,23.3,29.3,2018-10-02
基隆,23.3,29.3,2018-10-03
基隆,23.3,29.3,2018-10-04
基隆,23.3,29.3,2018-10-05
基隆,23.3,29.3,2018-10-06
基隆,23.3,29.3,2018-10-07
基隆,23.3,29.3,2018-10-08
基隆,23.3,29.3,2018-10-09
基隆,23.3,29.3,2018-10-10
基隆,23.3,29.3,2018-10-11
基隆,23.3,29.3,2018-10-12
基隆,23.3,29.3,2018-10-13
基隆,23.3,29.3,2018-10-14
基隆,23.3,29.3,2018-10-15
基隆,23.3,29.3,2018-10-16
基隆,23.3,29.3,2018-10-17
基隆,23.3,29.3,2018-10-18
基隆,23.3,29.3,2018-10-19
基隆,23.3,29.3,2018-10-20
基隆,23.3,29.3,2018-10-21
基隆,23.3,29.3,2018-10-22
基隆,23.3,29.3,2018-10-23
基隆,23.3,29.3,2018-10-24
基隆,23.3,29.3,2018-10-25
基隆,23.3,29.3,2018-10-26
基隆,23.3,29.3,2018-10-27
基隆,23.3,29.3,2018-10-28
基隆,23.3,29.3,2018-10-29
基隆,23.3,29.3,2018-10-30
基隆,23.3,29.3,2018-10-31
基隆,22.3,29.7,2018-11-01
基隆,22.3,29.7,2018-11-02
基隆,22.3,29.7,2018-11-03
基隆,22.3,29.7,2018-11-04
基隆,22.3,29.7,2018-11-05
基隆,22.3,29.7,2018-11-06
基隆,22.3,29.7,2018-11-07
基隆,22.3,29.7,2018-11-08
基隆,22.3,29.7,2018-11-09
基隆,22.3,29.7,2018-11-10
基隆,22.3,29.7,2018-11-11
基隆,22.3,29.7,2018-11-12
基隆,22.3,29.7,2018-11-13
基隆,22.3,29.7,2018-11-14
基隆,22.3,29.7,2018-11-15
基隆,22.3,29.7,2018-11-16
基隆,22.3,29.7,2018-11-17
基隆,22.3,29.7,2018-11-18
基隆,22.3,29.7,2018-11-19
基隆,22.3,29.7,2018-11-20
基隆,22.3,29.7,2018-11-21
基隆,22.3,29.7,2018-11-22
基隆,22.3,29.7,2018-11-23
基隆,22.3,29.7,2018-11-24
基隆,22.3,29.7,2018-11-25
基隆,22.3,29.7,2018-11-26
基隆,22.3,29.7,2018-11-27
基隆,22.3,29.7,2018-11-28
基隆,22.3,29.7,2018-11-29
基隆,22.3,29.7,2018-11-30
基隆,19.1,29.8,2018-12-01
基隆,19.1,29.8,2018-12-02
基隆,19.1,29.8,2018-12-03
基隆,19.1,29.8,2018-12-04
基隆,19.1,29.8,2018-12-05
基隆,19.1,29.8,2018-12-06
基隆,19.1,29.8,2018-12-07
基隆,19.1,29.8,2018-12-08
基隆,19.1,29.8,2018-12-09
基隆,19.1,29.8,2018-12-10
基隆,19.1,29.8,2018-12-11
基隆,19.1,29.8,2018-12-12
基隆,19.1,29.8,2018-12-13
基隆,19.1,29.8,2018-12-14
基隆,19.1,29.8,2018-12-15
基隆,19.1,29.8,2018-12-16
基隆,19.1,29.8,2018-12-17
基隆,19.1,29.8,2018-12-18
基隆,19.1,29.8,2018-12-19
基隆,19.1,29.8,2018-12-20
基隆,19.1,29.8,2018-12-21
基隆,19.1,29.8,2018-12-22
基隆,19.1,29.8,2018-12-23
基隆,19.1,29.8,2018-12-24
基隆,19.1,29.8,2018-12-25
基隆,19.1,29.8,2018-12-26
基隆,19.1,29.8,2018-12-27
基隆,19.1,29.8,2018-12-28
基隆,19.1,29.8,2018-12-29
基隆,19.1,29.8,2018-12-30
基隆,19.1,29.8,2018-12-31
