StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
恆春,28.5,34.6,2020-08-22
恆春,28.5,34.6,2020-08-23
恆春,28.5,34.6,2020-08-24
恆春,28.5,34.6,2020-08-25
恆春,28.5,34.6,2020-08-26
恆春,28.5,34.6,2020-08-27
恆春,28.5,34.6,2020-08-28
恆春,28.5,34.6,2020-08-29
恆春,28.5,34.6,2020-08-30
恆春,28.5,34.6,2020-08-31
恆春,28.6,34.2,2020-09-01
恆春,28.6,34.2,2020-09-02
恆春,28.6,34.2,2020-09-03
恆春,28.6,34.2,2020-09-04
恆春,28.6,34.2,2020-09-05
恆春,28.6,34.2,2020-09-06
恆春,28.6,34.2,2020-09-07
恆春,28.6,34.2,2020-09-08
恆春,28.6,34.2,2020-09-09
恆春,28.6,34.2,2020-09-10
恆春,28.6,34.2,2020-09-11
恆春,28.6,34.2,2020-09-12
恆春,28.6,34.2,2020-09-13
恆春,28.6,34.2,2020-09-14
恆春,28.6,34.2,2020-09-15
恆春,28.6,34.2,2020-09-16
恆春,28.6,34.2,2020-09-17
恆春,28.6,34.2,2020-09-18
恆春,28.6,34.2,2020-09-19
恆春,28.6,34.2,2020-09-20
恆春,28.6,34.2,2020-09-21
恆春,28.6,34.2,2020-09-22
恆春,28.6,34.2,2020-09-23
恆春,28.6,34.2,2020-09-24
恆春,28.6,34.2,2020-09-25
恆春,28.6,34.2,2020-09-26
恆春,28.6,34.2,2020-09-27
恆春,28.6,34.2,2020-09-28
恆春,28.6,34.2,2020-09-29
恆春,28.6,34.2,2020-09-30
恆春,26.9,32.4,2020-10-01
恆春,26.9,32.4,2020-10-02
恆春,26.9,32.4,2020-10-03
恆春,26.9,32.4,2020-10-04
恆春,26.9,32.4,2020-10-05
恆春,26.9,32.4,2020-10-06
恆春,26.9,32.4,2020-10-07
恆春,26.9,32.4,2020-10-08
恆春,26.9,32.4,2020-10-09
恆春,26.9,32.4,2020-10-10
恆春,26.9,32.4,2020-10-11
恆春,26.9,32.4,2020-10-12
恆春,26.9,32.4,2020-10-13
恆春,26.9,32.4,2020-10-14
恆春,26.9,32.4,2020-10-15
恆春,26.9,32.4,2020-10-16
恆春,26.9,32.4,2020-10-17
恆春,26.9,32.4,2020-10-18
恆春,26.9,32.4,2020-10-19
恆春,26.9,32.4,2020-10-20
恆春,26.9,32.4,2020-10-21
恆春,26.9,32.4,2020-10-22
恆春,26.9,32.4,2020-10-23
恆春,26.9,32.4,2020-10-24
恆春,26.9,32.4,2020-10-25
恆春,26.9,32.4,2020-10-26
恆春,26.9,32.4,2020-10-27
恆春,26.9,32.4,2020-10-28
恆春,26.9,32.4,2020-10-29
恆春,26.9,32.4,2020-10-30
恆春,26.9,32.4,2020-10-31
恆春,25.3,30.6,2020-11-01
恆春,25.3,30.6,2020-11-02
恆春,25.3,30.6,2020-11-03
恆春,25.3,30.6,2020-11-04
恆春,25.3,30.6,2020-11-05
恆春,25.3,30.6,2020-11-06
恆春,25.3,30.6,2020-11-07
恆春,25.3,30.6,2020-11-08
恆春,25.3,30.6,2020-11-09
恆春,25.3,30.6,2020-11-10
恆春,25.3,30.6,2020-11-11
恆春,25.3,30.6,2020-11-12
恆春,25.3,30.6,2020-11-13
恆春,25.3,30.6,2020-11-14
恆春,25.3,30.6,2020-11-15
恆春,25.3,30.6,2020-11-16
恆春,25.3,30.6,2020-11-17
恆春,25.3,30.6,2020-11-18
恆春,25.3,30.6,2020-11-19
恆春,25.3,30.6,2020-11-20
恆春,25.3,30.6,2020-11-21
恆春,25.3,30.6,2020-11-22
恆春,25.3,30.6,2020-11-23
恆春,25.3,30.6,2020-11-24
恆春,25.3,30.6,2020-11-25
恆春,25.3,30.6,2020-11-26
恆春,25.3,30.6,2020-11-27
恆春,25.3,30.6,2020-11-28
恆春,25.3,30.6,2020-11-29
恆春,25.3,30.6,2020-11-30
恆春,22.6,28.7,2020-12-01
恆春,22.6,28.7,2020-12-02
恆春,22.6,28.7,2020-12-03
恆春,22.6,28.7,2020-12-04
恆春,22.6,28.7,2020-12-05
恆春,22.6,28.7,2020-12-06
恆春,22.6,28.7,2020-12-07
恆春,22.6,28.7,2020-12-08
恆春,22.6,28.7,2020-12-09
恆春,22.6,28.7,2020-12-10
恆春,22.6,28.7,2020-12-11
恆春,22.6,28.7,2020-12-12
恆春,22.6,28.7,2020-12-13
恆春,22.6,28.7,2020-12-14
恆春,22.6,28.7,2020-12-15
恆春,22.6,28.7,2020-12-16
恆春,22.6,28.7,2020-12-17
恆春,22.6,28.7,2020-12-18
恆春,22.6,28.7,2020-12-19
恆春,22.6,28.7,2020-12-20
恆春,22.6,28.7,2020-12-21
恆春,22.6,28.7,2020-12-22
恆春,22.6,28.7,2020-12-23
恆春,22.6,28.7,2020-12-24
恆春,22.6,28.7,2020-12-25
恆春,22.6,28.7,2020-12-26
恆春,22.6,28.7,2020-12-27
恆春,22.6,28.7,2020-12-28
恆春,22.6,28.7,2020-12-29
恆春,22.6,28.7,2020-12-30
恆春,22.6,28.7,2020-12-31
