StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
馬祖,21.6,30.4,2018-10-10
馬祖,21.6,30.4,2018-10-11
馬祖,21.6,30.4,2018-10-12
馬祖,21.6,30.4,2018-10-13
馬祖,21.6,30.4,2018-10-14
馬祖,21.6,30.4,2018-10-15
馬祖,21.6,30.4,2018-10-16
馬祖,21.6,30.4,2018-10-17
馬祖,21.6,30.4,2018-10-18
馬祖,21.6,30.4,2018-10-19
馬祖,21.6,30.4,2018-10-20
馬祖,21.6,30.4,2018-10-21
馬祖,21.6,30.4,2018-10-22
馬祖,21.6,30.4,2018-10-23
馬祖,21.6,30.4,2018-10-24
馬祖,21.6,30.4,2018-10-25
馬祖,21.6,30.4,2018-10-26
馬祖,21.6,30.4,2018-10-27
馬祖,21.6,30.4,2018-10-28
馬祖,21.6,30.4,2018-10-29
馬祖,21.6,30.4,2018-10-30
馬祖,21.6,30.4,2018-10-31
馬祖,18.2,28.1,2018-11-01
馬祖,18.2,28.1,2018-11-02
馬祖,18.2,28.1,2018-11-03
馬祖,18.2,28.1,2018-11-04
馬祖,18.2,28.1,2018-11-05
馬祖,18.2,28.1,2018-11-06
馬祖,18.2,28.1,2018-11-07
馬祖,18.2,28.1,2018-11-08
馬祖,18.2,28.1,2018-11-09
馬祖,18.2,28.1,2018-11-10
馬祖,18.2,28.1,2018-11-11
馬祖,18.2,28.1,2018-11-12
馬祖,18.2,28.1,2018-11-13
馬祖,18.2,28.1,2018-11-14
馬祖,18.2,28.1,2018-11-15
馬祖,18.2,28.1,2018-11-16
馬祖,18.2,28.1,2018-11-17
馬祖,18.2,28.1,2018-11-18
馬祖,18.2,28.1,2018-11-19
馬祖,18.2,28.1,2018-11-20
馬祖,18.2,28.1,2018-11-21
馬祖,18.2,28.1,2018-11-22
馬祖,18.2,28.1,2018-11-23
馬祖,18.2,28.1,2018-11-24
馬祖,18.2,28.1,2018-11-25
馬祖,18.2,28.1,2018-11-26
馬祖,18.2,28.1,2018-11-27
馬祖,18.2,28.1,2018-11-28
馬祖,18.2,28.1,2018-11-29
馬祖,18.2,28.1,2018-11-30
馬祖,14.0,24.1,2018-12-01
馬祖,14.0,24.1,2018-12-02
馬祖,14.0,24.1,2018-12-03
馬祖,14.0,24.1,2018-12-04
馬祖,14.0,24.1,2018-12-05
馬祖,14.0,24.1,2018-12-06
馬祖,14.0,24.1,2018-12-07
馬祖,14.0,24.1,2018-12-08
馬祖,14.0,24.1,2018-12-09
馬祖,14.0,24.1,2018-12-10
馬祖,14.0,24.1,2018-12-11
馬祖,14.0,24.1,2018-12-12
馬祖,14.0,24.1,2018-12-13
馬祖,14.0,24.1,2018-12-14
馬祖,14.0,24.1,2018-12-15
馬祖,14.0,24.1,2018-12-16
馬祖,14.0,24.1,2018-12-17
馬祖,14.0,24.1,2018-12-18
馬祖,14.0,24.1,2018-12-19
馬祖,14.0,24.1,2018-12-20
馬祖,14.0,24.1,2018-12-21
馬祖,14.0,24.1,2018-12-22
馬祖,14.0,24.1,2018-12-23
馬祖,14.0,24.1,2018-12-24
馬祖,14.0,24.1,2018-12-25
馬祖,14.0,24.1,2018-12-26
馬祖,14.0,24.1,2018-12-27
馬祖,14.0,24.1,2018-12-28
馬祖,14.0,24.1,2018-12-29
馬祖,14.0,24.1,2018-12-30
馬祖,14.0,24.1,2018-12-31
