StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
蘭嶼,25.1,30.0,2019-09-20
蘭嶼,25.1,30.0,2019-09-21
蘭嶼,25.1,30.0,2019-09-22
蘭嶼,25.1,30.0,2019-09-23
蘭嶼,25.1,30.0,2019-09-24
蘭嶼,25.1,30.0,2019-09-25
蘭嶼,25.1,30.0,2019-09-26
蘭嶼,25.1,30.0,2019-09-27
蘭嶼,25.1,30.0,2019-09-28
蘭嶼,25.1,30.0,2019-09-29
蘭嶼,25.1,30.0,2019-09-30
蘭嶼,23.8,30.2,2019-10-01
蘭嶼,23.8,30.2,2019-10-02
蘭嶼,23.8,30.2,2019-10-03
蘭嶼,23.8,30.2,2019-10-04
蘭嶼,23.8,30.2,2019-10-05
蘭嶼,23.8,30.2,2019-10-06
蘭嶼,23.8,30.2,2019-10-07
蘭嶼,23.8,30.2,2019-10-08
蘭嶼,23.8,30.2,2019-10-09
蘭嶼,23.8,30.2,2019-10-10
蘭嶼,23.8,30.2,2019-10-11
蘭嶼,23.8,30.2,2019-10-12
蘭嶼,23.8,30.2,2019-10-13
蘭嶼,23.8,30.2,2019-10-14
蘭嶼,23.8,30.2,2019-10-15
蘭嶼,23.8,30.2,2019-10-16
蘭嶼,23.8,30.2,2019-10-17
蘭嶼,23.8,30.2,2019-10-18
蘭嶼,23.8,30.2,2019-10-19
蘭嶼,23.8,30.2,2019-10-20
蘭嶼,23.8,30.2,2019-10-21
蘭嶼,23.8,30.2,2019-10-22
蘭嶼,23.8,30.2,2019-10-23
蘭嶼,23.8,30.2,2019-10-24
蘭嶼,23.8,30.2,2019-10-25
蘭嶼,23.8,30.2,2019-10-26
蘭嶼,23.8,30.2,2019-10-27
蘭嶼,23.8,30.2,2019-10-28
蘭嶼,23.8,30.2,2019-10-29
蘭嶼,23.8,30.2,2019-10-30
蘭嶼,23.8,30.2,2019-10-31
蘭嶼,22.0,26.5,2019-11-01
蘭嶼,22.0,26.5,2019-11-02
蘭嶼,22.0,26.5,2019-11-03
蘭嶼,22.0,26.5,2019-11-04
蘭嶼,22.0,26.5,2019-11-05
蘭嶼,22.0,26.5,2019-11-06
蘭嶼,22.0,26.5,2019-11-07
蘭嶼,22.0,26.5,2019-11-08
蘭嶼,22.0,26.5,2019-11-09
蘭嶼,22.0,26.5,2019-11-10
蘭嶼,22.0,26.5,2019-11-11
蘭嶼,22.0,26.5,2019-11-12
蘭嶼,22.0,26.5,2019-11-13
蘭嶼,22.0,26.5,2019-11-14
蘭嶼,22.0,26.5,2019-11-15
蘭嶼,22.0,26.5,2019-11-16
蘭嶼,22.0,26.5,2019-11-17
蘭嶼,22.0,26.5,2019-11-18
蘭嶼,22.0,26.5,2019-11-19
蘭嶼,22.0,26.5,2019-11-20
蘭嶼,22.0,26.5,2019-11-21
蘭嶼,22.0,26.5,2019-11-22
蘭嶼,22.0,26.5,2019-11-23
蘭嶼,22.0,26.5,2019-11-24
蘭嶼,22.0,26.5,2019-11-25
蘭嶼,22.0,26.5,2019-11-26
蘭嶼,22.0,26.5,2019-11-27
蘭嶼,22.0,26.5,2019-11-28
蘭嶼,22.0,26.5,2019-11-29
蘭嶼,22.0,26.5,2019-11-30
蘭嶼,19.9,26.4,2019-12-01
蘭嶼,19.9,26.4,2019-12-02
蘭嶼,19.9,26.4,2019-12-03
蘭嶼,19.9,26.4,2019-12-04
蘭嶼,19.9,26.4,2019-12-05
蘭嶼,19.9,26.4,2019-12-06
蘭嶼,19.9,26.4,2019-12-07
蘭嶼,19.9,26.4,2019-12-08
蘭嶼,19.9,26.4,2019-12-09
蘭嶼,19.9,26.4,2019-12-10
蘭嶼,19.9,26.4,2019-12-11
蘭嶼,19.9,26.4,2019-12-12
蘭嶼,19.9,26.4,2019-12-13
蘭嶼,19.9,26.4,2019-12-14
蘭嶼,19.9,26.4,2019-12-15
蘭嶼,19.9,26.4,2019-12-16
蘭嶼,19.9,26.4,2019-12-17
蘭嶼,19.9,26.4,2019-12-18
蘭嶼,19.9,26.4,2019-12-19
蘭嶼,19.9,26.4,2019-12-20
蘭嶼,19.9,26.4,2019-12-21
蘭嶼,19.9,26.4,2019-12-22
蘭嶼,19.9,26.4,2019-12-23
蘭嶼,19.9,26.4,2019-12-24
蘭嶼,19.9,26.4,2019-12-25
蘭嶼,19.9,26.4,2019-12-26
蘭嶼,19.9,26.4,2019-12-27
蘭嶼,19.9,26.4,2019-12-28
蘭嶼,19.9,26.4,2019-12-29
蘭嶼,19.9,26.4,2019-12-30
蘭嶼,19.9,26.4,2019-12-31
